"idx","year","group_idx","age_s","rank_s","mother_s","daughters_c","group_size_s","gg_mean_s","gg_sd_s","gr_mean_s","gr_sd_s","sg_mean_s","sg_sd_s","sr_mean_s","sr_sd_s","f_mean_s","f_sd_s","died","days_survived_this_year_this_group","ikt_paste","groom_ikt_ID","support_ikt_ID","forage_ikt_ID"
50,2002,5,-0.663860063160108,1.36930347236706,1.06670248200197,0,1.12775461974626,-0.869992560356659,0.904681666863517,-0.450784438795118,1.67997211896671,-0.99747078650366,1.03599476549553,-1.0850642497192,1.09608686222772,-0.063747683733881,0.900091167820522,0,365,"50_5_2002",2702,2751,2765
50,2003,5,-0.526866900136235,1.0516629496732,1.06670248200197,0,1.13382200218466,0.894951324237874,0.285270021024865,0.181322799283797,1.56784134411632,-0.0401340958435632,0.328266223978436,-0.242097213080236,0.450792317285041,-0.0104690167796351,0.474424650649278,0,365,"50_5_2003",2703,2752,2766
50,2004,5,-0.389873737112363,0.601374813297163,1.06670248200197,-0.0144927536231884,1.61068634044955,0.360198079283854,0.320006645022364,-0.496592665587735,1.55647170503524,-0.0196918340437397,0.248336135613248,-0.11342790035235,0.410354010031922,1.18361270202548,0.179678117237095,0,366,"50_5_2004",2704,2753,2767
50,2005,5,-0.25288057408849,0.436545788146388,1.06670248200197,-0.193548387096774,1.73101750228715,0.369038100504047,0.233275921861505,-1.5551073314311,1.37451065835582,-0.438559500431692,0.235175177061851,-0.0807254562681295,0.381983804744408,-0.248956347816649,0.232223240174002,0,365,"50_5_2005",2705,2754,2768
50,2006,5,-0.115887411064618,0.600541238046115,1.06670248200197,-0.25,2.1866555726058,0.716756373141217,0.223708857286675,0.685241066152493,1.21518528740663,0.50397284661675,0.201310737723294,0.645990816355575,0.34299211139978,1.18218347148054,0.181886059831335,0,365,"50_5_2006",2706,2755,2769
50,2007,5,0.0211057519592544,0.825485961959465,1.06670248200197,-0.410714285714286,1.32666861901858,0.0517359389121543,0.362560744033438,-1.99482948851542,1.53340063860733,-0.432620883020886,0.300378397666085,-0.137667533382013,0.494010275825765,-0.75453736457847,0.395157226703711,0,200,"50_5_2007",2707,2756,2770
50,2007,9,0.0211057519592544,0.723894091257764,1.06670248200197,-0.410714285714286,-1.3982070726347,0.490870170923877,0.594160762360544,0.395212334779168,1.67934146953393,0.637154118850951,0.509489646811462,0.706405099273208,0.637978605442389,0.645774842391513,0.545349368020698,0,165,"50_9_2007",2708,2757,2771
50,2008,9,0.158098914983127,0.243755718965183,1.06670248200197,-0.531914893617021,-0.903312940926971,0.941275956149681,0.352798115195306,1.5873389396742,1.52336562233992,0.897876432505645,0.30888276020319,0.709062489962268,0.485107327053269,2.13091678867559,0.220353485036629,0,366,"50_9_2008",2709,2758,2772
50,2009,9,0.295092078006999,0.306125876096075,1.06670248200197,0.30952380952381,-0.462693245809223,0.405440933284681,0.320195720349474,-0.45278417039682,1.46625633041902,-0.116964862984375,0.370254204636866,-0.302346112094079,0.554486544126443,0.47241012908523,0.277685375538495,0,365,"50_9_2009",2710,2759,2773
50,2010,9,0.432085241030872,0.451020269321965,1.06670248200197,0.21875,-0.154694789456702,0.323657101546893,0.392823994295482,-0.140931820956447,1.57244572578721,-0.386192331282268,0.525673995575028,-0.279285496526632,0.635933319318838,-1.13579523850805,0.634273728293269,0,365,"50_9_2010",2711,2760,2774
50,2011,9,0.569078404054744,0.880143831706867,1.06670248200197,1,0.228398206582421,-0.802335386080009,0.509871955018514,-0.629242150523832,1.5844711761425,0.255094547965827,0.42920207077536,0.120330364938501,0.588005627067244,0.761158070760893,0.390245375622629,0,365,"50_9_2011",2712,2761,2775
50,2012,9,0.706071567078617,0.788712055868841,1.06670248200197,0.954545454545455,0.375211912532471,0.279724245322751,0.301426917639353,0.582320362534299,1.42372654709485,-1.23883086922701,0.565482975749346,-1.44156169837311,0.672140394682379,-0.058416957115006,0.364878966515372,0,366,"50_9_2012",2713,2762,2776
50,2013,9,0.843064730102489,0.896538173468009,1.06670248200197,1.68181818181818,0.610813622209022,-1.50487449051913,1.13986091043276,-0.683451553900763,1.84407098893076,-0.193404497632139,0.755525421791039,-0.347257153977229,0.832507859425957,-0.114708483962181,0.905724813608109,0,365,"50_9_2013",2714,2763,2777
50,2014,9,0.980057893126361,0.952224071651506,1.06670248200197,1.36842105263158,0.826205704516204,-1.78260013303514,1.09422061266915,-0.563635182690266,1.87927392093111,-1.08788732425255,0.816631379823701,-1.21429171046211,0.908644418055264,-0.108316166768463,0.730409202877163,0,365,"50_9_2014",2715,2764,2778
50,2015,9,1.11705105615023,0.957246545983331,0.285615045412386,1.55555555555556,0.553375733593773,-1.22062632949039,1.29594559549082,0.244196057268201,1.86526607536247,-0.87172588618232,1.06374141395133,-0.953709805768431,1.13735947351635,0.22521865140855,1.03376663348984,1,295,"50_9_2015",2716,2765,2779
51,2002,10,3.03495533848445,0.694153008650195,-0.984354454772311,0.5,1.97462953580866,-0.62682984850612,0.484898739600414,-0.326880220540212,1.85172846838323,0.858874270290228,0.27072840975312,0.886771175921958,0.428853414370263,0.499139057360741,0.235321861211431,0,365,"51_10_2002",2750,2799,2813
51,2003,10,3.17194850150832,1.1072571098255,-0.984354454772311,0.666666666666667,2.10711032457675,-0.583776354323107,0.410923940292063,-0.140085845700133,1.755677352429,0.839309765108633,0.232849467875132,1.01645342765747,0.387250111718323,-0.0717597543637803,0.349610618584812,0,365,"51_10_2003",2751,2800,2814
51,2004,10,3.30894166453219,1.42038786614616,-0.984354454772311,0.5,1.06599344874446,-0.356542554002686,0.409633257575042,-0.671844940400092,1.70072679656056,1.37739909494604,0.217790956641645,1.409434673383,0.369088693710852,0.152561311577603,0.261787388091483,1,237,"51_10_2004",2752,2801,2815
52,2007,5,-1.07483955223173,-0.921668713296467,1.06670248200197,0,1.32666861901858,0.112135440867,0.223551734172358,-0.492793435480879,1.22811322045073,0.161773362961683,0.258131038161523,-0.137858432199288,0.397618368299714,-0.837957195417063,0.333470126370708,0,365,"52_5_2007",2804,2854,2868
52,2008,5,-0.937846389207853,0.865667651258165,1.06670248200197,0,-0.618716180961143,1.57541584272069,0.237271348559017,0.11825659736613,1.2945308067208,1.63411685834167,0.258259846887683,1.16973612037579,0.424067179601375,0.642549872139669,0.261786345529245,0,366,"52_5_2008",2805,2855,2869
52,2009,5,-0.80085322618398,1.40517200210184,1.06670248200197,0,-0.420887187712602,1.71770726172348,0.230652203210607,0.385842531274344,1.29627147204692,1.11254117916357,0.304752398250961,0.659995408958465,0.473556741880673,-0.387547122545548,0.308740348376244,0,365,"52_5_2009",2806,2856,2870
52,2010,5,-0.663860063160108,1.7350222247459,1.06670248200197,0,-0.319680173358005,1.49686766046293,0.282236777870734,0.338436215627255,1.50568618363474,1.67691679291006,0.42545508238222,1.43589988962519,0.577734762671031,0.118784392791702,0.581847812956413,0,365,"52_5_2010",2807,2857,2871
52,2011,5,-0.526866900136235,1.62136263881367,1.06670248200197,0,0.0225103989874008,1.60621871020599,0.23190030842779,-0.316754007646556,1.27707198559659,1.38668214409522,0.243021359653703,1.17442810372697,0.410824528887216,-1.05967303069409,0.393009648084864,0,365,"52_5_2011",2808,2858,2872
52,2012,5,-0.389873737112363,1.55169943769252,1.06670248200197,-0.0144927536231884,0.181567973083686,1.5701957870308,0.239365818541272,0.66110794346116,1.34453971483544,1.74045324858573,0.246810897114232,1.58054386865349,0.401304196526279,-0.240493227194976,0.320325497889806,0,366,"52_5_2012",2809,2859,2873
52,2013,5,-0.25288057408849,1.41342966983177,1.06670248200197,-0.193548387096774,-0.475719771241413,1.44151427367747,0.27995414591803,0.682109522308086,1.50761253109256,1.74979820128935,0.333434453362352,1.46794510518288,0.484127927423449,0.956887095498949,0.387786920576488,0,365,"52_5_2013",2810,2860,2874
52,2014,5,-0.115887411064618,1.46392218951606,1.06670248200197,-0.25,-0.802796635850286,1.62377227040519,0.32400494158767,1.34579104621286,1.64973095653203,1.81102227229981,0.464815611228384,2.04067019958608,0.619743796566663,0.648714047216331,0.635569335640585,0,365,"52_5_2014",2811,2861,2875
52,2015,5,0.0211057519592544,1.66343263855735,1.06670248200197,-0.410714285714286,-0.919495839164658,1.18641678951456,0.275632590765733,1.03955343746541,1.41140652041851,1.02370928902878,0.389019297588316,1.09452961332328,0.54340368213295,-0.283840228174917,0.47357440773667,0,365,"52_5_2015",2812,2862,2876
52,2016,5,0.158098914983127,1.20192841811466,1.06670248200197,-0.531914893617021,-1.47290533684017,1.02396842219833,0.458498820993737,0.422301951949168,1.68974862713772,1.23458911305481,0.556598185731956,1.21715506071605,0.686434036178065,0.39767784583311,0.689087171667023,0,366,"52_5_2016",2813,2863,2877
52,2017,5,0.295092078006999,1.41693331657906,1.06670248200197,-0.69047619047619,-1.11806682510996,2.0581321056049,0.303565537011123,0.306371142557228,1.60590719897144,0.452237993527349,0.510075572552763,0.375160423595816,0.635226131185131,-0.190408853697527,0.704257129204592,0,365,"52_5_2017",2814,2864,2878
52,2018,5,0.432085241030872,1.88204597530741,1.06670248200197,-0.78125,-0.834706575086717,1.03406508570502,0.407059516808044,0.922065833532926,1.70737063905647,1.35724373767911,0.58845036176107,1.2722002802709,0.699781227708787,0.542865772870777,0.763669157028986,0,365,"52_5_2018",2815,2865,2879
52,2019,5,0.569078404054744,1.76216940327612,1.06670248200197,-1,-0.559483358326668,-3.6445013280892,0.848141167425258,-3.43632969714836,1.69651239607011,2.15904221290784,0.342016201422269,1.40160961285476,0.494775240539376,-0.473381150591714,0.533152374406104,0,365,"52_5_2019",2816,2866,2880
53,2002,1,-0.526866900136235,0.315837753596677,1.06670248200197,0,1.96108465640687,0.664536764595866,0.376496438372823,-0.750485074468429,1.69585170893667,-1.00401232635334,0.369471965127866,-1.02129248637538,0.534753820684123,-1.10082968026899,0.311414649104046,0,365,"53_1_2002",2867,2917,2931
53,2003,1,-0.389873737112363,0.550264058067071,1.06670248200197,-0.0144927536231884,0.867601839889355,0.177041712770748,0.295437577042266,0.555547167285825,1.50728133384005,0.205246101328762,0.219044838584986,0.532305786348627,0.372751743728827,-1.03360107294993,0.437862719094077,0,365,"53_1_2003",2868,2918,2932
53,2004,1,-0.25288057408849,0.130750734841039,1.06670248200197,-0.193548387096774,-0.706980109904341,0.84479578149177,0.296463436910666,-1.16512847126144,1.49055291204979,-1.5441652674303,0.380594452543788,-1.32398709868482,0.52002240469053,2.02125582892667,0.164085749283237,0,366,"53_1_2004",2869,2919,2933
53,2005,1,-0.115887411064618,-0.231810590874474,1.06670248200197,-0.25,-0.300828763945301,0.976968863616499,0.302945806860542,0.137475423083017,1.48383302585041,-1.90846844846837,0.461015853977977,-1.75653589899962,0.598401233224622,-0.635214275861838,0.279688983497987,0,365,"53_1_2005",2870,2920,2934
53,2006,1,0.0211057519592544,-0.243589706827908,1.06670248200197,-0.410714285714286,-0.00329969391597877,0.998734734067098,0.320945363793687,-0.992700232821661,1.55179871657747,-2.34488354618942,0.554195461598375,-2.26936328810573,0.680539176015677,-0.441934299157323,0.251892555954512,0,365,"53_1_2006",2871,2921,2935
53,2007,1,0.158098914983127,-0.564396993100256,1.06670248200197,-0.531914893617021,-0.0461322288278839,0.0589819971929928,0.417809971892544,-0.255932753101467,1.59823479096233,-1.12252307805787,0.414773669516942,-0.824622701075036,0.59745870157457,-1.28809102207251,0.434233027946291,0,365,"53_1_2007",2872,2922,2936
53,2008,1,0.295092078006999,-0.351911257956767,1.06670248200197,-0.69047619047619,0.0697595485470147,0.916480885365028,0.378352339022674,-0.573912377577192,1.5806234555883,-2.48687866283339,0.740196966822686,-2.48904134212097,0.821349647406753,-0.0708511367904236,0.300159375359363,0,366,"53_1_2008",2873,2923,2937
53,2009,1,0.432085241030872,-0.481359753718415,1.06670248200197,0.21875,0.339924119992044,0.149424275419471,0.31214720809416,-0.620659844798698,1.38713530310593,-2.23841360153094,0.689098332421285,-2.30899954206914,0.767632775921033,0.949439300649726,0.221940410999192,0,365,"53_1_2009",2874,2924,2938
53,2010,1,0.569078404054744,-0.342262321714458,1.06670248200197,0,0.638700133556418,0.207602243923914,0.326308387955643,-1.80033440269888,1.58438075111689,-0.631759821014003,0.481267995260671,-0.159443122940681,0.64818650596889,-1.949860995624,0.649026773133922,0,365,"53_1_2010",2875,2925,2939
53,2011,1,0.706071567078617,-0.257828007213143,1.06670248200197,0.954545454545455,1.06165546225842,0.270238122090695,0.311495889355538,-1.26916945689183,1.41913540302605,-2.7608422203191,0.797774661968549,-2.89397184081217,0.869065298539878,-1.87254361311789,0.663284884558967,0,365,"53_1_2011",2876,2926,2940
53,2012,1,0.843064730102489,-0.0251010939991127,1.06670248200197,0.681818181818182,1.14030173122544,0.44461228658237,0.276415663827243,1.11931380976718,1.32560273129323,-0.251544431767782,0.407930528323801,-0.132979208435223,0.518895277599363,1.13943367838931,0.360020364269088,0,290,"53_1_2012",2877,2927,2941
53,2012,2,0.843064730102489,1.66226233007336,1.06670248200197,0.681818181818182,-2.22278888276204,1.5536916087358,0.425255439696858,-0.0302346691096412,1.74165970041846,1.8581352396029,0.361365569893992,1.7836815818688,0.557353933779879,1.98555379816715,0.40004322299768,0,76,"53_2_2012",2878,2928,2942
53,2013,2,0.980057893126361,1.43755415043123,-0.0122096595481968,1.36842105263158,-1.37717552200277,0.371092164236623,0.399852971462533,0.741344065003562,1.62861249934468,1.73667492452184,0.39064230097131,1.84224302602267,0.553446985039591,1.79281857094766,0.40779880818912,0,365,"53_2_2013",2879,2929,2943
53,2014,2,1.11705105615023,1.63313047322922,-0.984354454772311,1.55555555555556,-1.16976092486368,0.394861238674294,0.470760133105428,-0.289105237228698,1.63184917240521,1.00606021334472,0.509889962639778,0.956869696453708,0.652446352041106,0.351185174885521,0.525428830039145,0,365,"53_2_2014",2880,2930,2944
53,2015,2,1.25404421917411,1.460914816848,-0.984354454772311,1.1875,-1.08859869113813,0.653164238228195,0.357729650391971,0.758618298465038,1.57981704538495,-0.549539437784392,1.22255467309048,-0.632639703099574,1.2606453076761,0.565696365536116,0.427133510656747,0,365,"53_2_2015",2881,2931,2945
53,2016,2,1.39103738219798,1.36847610355208,-0.984354454772311,1.21428571428571,-1.07103955380623,0.119794316316149,0.619549173300977,1.03047109076104,1.75995999853156,1.2714827710704,0.523975823176625,1.27550312051641,0.665994238176383,-0.859658743604683,0.698261110466292,0,366,"53_2_2016",2882,2932,2946
53,2017,2,1.52803054522185,0.840928424529369,-0.984354454772311,1.15384615384615,-0.509777492626569,0.432078362798957,0.333926891513358,0.927070073966647,1.50259782753556,1.00300502308382,0.315182852450525,1.07656494321187,0.469983044294705,1.10316926283263,0.319983248785536,0,365,"53_2_2017",2883,2933,2947
53,2018,2,1.66502370824572,0.85440213833503,-0.984354454772311,1.08333333333333,-0.667179399480259,-0.736386387273103,0.594989855427091,0.290007304795153,1.68022144446854,0.819002797114099,0.501885175857315,0.859252653728902,0.634469276116595,-1.00446989470062,0.682130384551655,0,365,"53_2_2018",2884,2934,2948
53,2019,2,1.8020168712696,0.931460935033881,-0.984354454772311,1,-0.682787521074415,-1.3609676356287,1.2479106197223,-0.309218380895938,1.85998364280805,0.151694797262034,0.812336811035714,-0.0426400184908545,0.927601887385116,0.305231762006859,0.760790797750026,1,118,"53_2_2019",2885,2935,2949
55,2005,11,-0.115887411064618,-0.98448791925295,-0.984354454772311,0.75,-0.786841666950045,-1.09402180063616,1.38499342528495,-0.223102115409743,1.85622237435713,-0.254224874782885,1.08949923107824,-0.265146462476669,1.1590308935592,0.308388114770645,1.05029691917611,0,365,"55_11_2005",3000,3053,3068
55,2006,11,0.0211057519592544,-0.949759738090433,-0.984354454772311,0.589285714285714,-1.28463670209418,-1.12930147195496,1.32950451240489,-0.276783152950709,1.89346573031518,-0.661946892758025,1.16530805860493,-0.754240633453869,1.21533065314762,-0.0806211980538767,1.14717369837364,0,365,"55_11_2006",3001,3054,3069
55,2009,11,0.432085241030872,-0.681800609317814,-0.984354454772311,-0.78125,0.361916105354927,-1.67663884095049,1.12664817558892,-0.748639963969295,1.79918368115661,-1.55248257133406,0.982454162967414,-1.67473354218933,1.02222018954208,-0.851866018236581,0.777938587881281,0,365,"55_11_2009",3002,3056,3071
55,2010,11,0.569078404054744,-0.594221544548949,-0.984354454772311,-1,0.430897882363277,-0.77376993796112,0.378010844797527,-0.676240831206124,1.46770928721682,-0.124471292280633,0.372883727042253,-0.213505312854906,0.509619023058746,1.5939174566811,0.235417982424217,0,365,"55_11_2010",3003,3057,3072
55,2011,11,0.706071567078617,-1.10501000607026,-0.984354454772311,-1.04545454545455,0.663465020584982,-0.187487811152172,0.514057015364606,0.409243645762347,1.64872201484731,-0.154338008063956,0.47921377348926,-0.099062453660999,0.597647658707366,-0.469107611077431,0.584752604402782,0,365,"55_11_2011",3004,3058,3073
55,2012,11,0.843064730102489,-1.22060426443401,-0.984354454772311,-1.31818181818182,1.03800791878493,-0.252616279730525,0.4587832509471,-0.22676089231474,1.61621635235205,-0.00767690130536099,0.523011273038647,-0.101866931863652,0.64690640952352,-1.00413896124163,0.661286817181139,1,237,"55_11_2012",3005,3059,3074
56,2013,2,-0.25288057408849,-0.373626946205262,-0.984354454772311,-0.193548387096774,-1.37717552200277,-1.57069311601369,0.799246963546762,-0.0740515752945274,1.77220744002636,-0.80006136584409,0.762459398097887,-0.645305463847619,0.840040570853024,0.246981192638743,0.668410758413613,0,194,"56_2_2013",3034,3089,3105
56,2014,2,-0.115887411064618,-0.262185366052365,-0.984354454772311,-0.25,-1.16976092486368,-0.187239989908099,0.557555506074893,-0.827893142937166,1.73400838282624,-0.569144084447749,0.735296204105019,-0.522524334421093,0.798295988267953,-0.840944554767122,0.713853802408656,0,365,"56_2_2014",3035,3090,3106
56,2015,2,0.0211057519592544,-0.530111581631085,-0.984354454772311,-0.410714285714286,-1.08859869113813,-0.0211637346230699,0.457696776455006,-0.237832512969883,1.65414597318317,0.594809325664667,0.448603583915483,0.573615160779169,0.569906862784158,-0.516364072953823,0.627667655584989,1,223,"56_2_2015",3036,3091,3107
56,2007,3,-1.07483955223173,-1.5016886560644,1.06670248200197,0,-2.47578910643812,0.946409859496413,0.39004842747516,0.401662281153818,1.57532129523085,0.745876289801312,0.457605514148799,0.601643935375382,0.626505825248659,0.219709258365001,0.44665660046491,0,302,"56_3_2007",3037,3092,3108
56,2008,3,-0.937846389207853,-1.71092284117008,1.06670248200197,0,-2.37595658578391,1.59204509075128,0.411169219026059,-0.171005354524951,1.68110535401907,-0.105343745940534,0.612921617936079,-0.473435683028179,0.743897930621222,-1.29346550857096,0.35104592170811,0,366,"56_3_2008",3038,3093,3109
56,2009,3,-0.80085322618398,-0.847564116556095,1.06670248200197,0,-2.41424851157527,1.02253622264507,0.426736326791072,0.440656004905322,1.74950667075462,-0.45987418255606,0.661227425217163,-0.383563796911485,0.761258680072353,0.567839035161788,0.358336698111805,0,365,"56_3_2009",3039,3094,3110
56,2010,3,-0.663860063160108,-0.82743947045644,1.06670248200197,0,-2.09286984909886,0.690295272999816,0.494414681970929,0.116156738271464,1.76354727377929,-1.15427373943761,0.968636460452572,-1.23159634981845,1.0267764144206,-0.627486767993456,0.588552432378987,0,365,"56_3_2010",3040,3095,3111
56,2011,3,-0.526866900136235,-0.293640838046206,1.06670248200197,0,-1.85327179938514,1.2152833962342,0.393425531755712,0.45824850994087,1.61048104495831,-0.558483437732284,0.542464388879844,-0.828450062592887,0.668085917235848,0.34324085441258,0.378603840762964,0,365,"56_3_2011",3041,3096,3112
56,2012,3,-0.389873737112363,0.941096190764479,-0.457580269015352,-0.0144927536231884,-1.97548686236719,0.941182312754873,0.427538648104549,1.23459107343566,1.64250413419897,1.1557148511583,0.413416350561486,1.57420129623798,0.58035786046019,-0.16809272704673,0.412371934959182,0,366,"56_3_2012",3042,3097,3113
56,2013,3,-0.25288057408849,1.20037153408174,-0.984354454772311,-0.193548387096774,-2.31851869716866,0.980450170725603,0.535572774975908,0.43368689170633,1.7876326666792,1.48030401210931,0.773090577077008,1.55408992903332,0.877972938806482,1.96980743482006,0.56994165386529,0,171,"56_3_2013",3043,3098,3114
56,2007,7,-1.07483955223173,-0.865194652254663,1.06670248200197,0,-0.925649898248878,0.418442125372833,0.335329240433108,-0.729893341413602,1.55420735820031,-1.13440789115766,0.861535610238781,-1.32988403376313,0.909971357365686,-0.0920649108259788,0.609086781084413,0,63,"56_7_2007",3047,3102,3118
58,2012,5,-1.07483955223173,1.0130944884877,1.06670248200197,0,0.181567973083686,0.603619352192992,0.31346079917056,0.044087850572806,1.46615160068407,0.427233289797795,0.306919578520309,0.211116952622416,0.442798622879438,-0.0236877667712458,0.312532650238105,0,366,"58_5_2012",3072,3127,3143
58,2013,5,-0.937846389207853,0.933724462250214,1.06670248200197,0,-0.475719771241413,0.614564804629763,0.484135781382143,0.46178593212739,1.66013596350431,1.45823363182033,0.332667722456871,1.41590585127153,0.493058151511783,-0.0477325322096573,0.452820634348138,1,347,"58_5_2013",3073,3128,3144
59,2004,1,-1.07483955223173,1.01435345904592,1.06670248200197,0,-0.706980109904341,1.40328151985165,0.285626995547856,-0.127191666078813,1.46297051570211,1.40723704013903,0.231870547496633,1.03070867228797,0.400838526421879,1.01935006258141,0.179685108833435,0,366,"59_1_2004",3076,3131,3147
59,2005,1,-0.937846389207853,1.25375964697574,1.06670248200197,0,-0.300828763945301,1.42579411806767,0.250384024560324,0.0716058538391173,1.34419454121429,0.798262886394929,0.255733920147239,0.801992441769227,0.420012025077017,1.49038122357165,0.169120166351072,0,365,"59_1_2005",3077,3132,3148
59,2006,1,-0.80085322618398,1.43429118709371,1.06670248200197,0,-0.00329969391597877,1.11957528186611,0.242647056639489,-0.464340011482356,1.32753733104702,0.153524313357707,0.304942490974894,0.409969702362227,0.446419919036677,0.101982590869431,0.219574689784056,1,331,"59_1_2006",3078,3133,3149
61,2002,5,-0.526866900136235,0.318023668557603,1.06670248200197,0,1.12775461974626,0.158884464857859,0.665956887265054,0.0294376173917684,1.72346149984246,-0.236276858953907,0.930362967518395,-0.353886464484429,0.992840502712104,-0.0436086728642534,0.840845981470629,0,365,"61_5_2002",3091,3146,3162
61,2003,5,-0.389873737112363,0.315993882266188,1.06670248200197,-0.0144927536231884,1.13382200218466,0.993618934651919,0.259873912883317,-0.21841837379443,1.46080154636486,-0.773935690709904,0.381253388695589,-0.78343015969981,0.512928797891683,-1.040633625471,0.552758202306473,0,365,"61_5_2003",3092,3147,3163
61,2004,5,-0.25288057408849,0.236653029913025,1.06670248200197,-0.193548387096774,1.61068634044955,0.909852912811023,0.265468832288722,1.06452781825183,1.42039868835278,-0.0650521021715049,0.251716418258711,0.278622450725279,0.390047917428192,1.00943825319454,0.185856668831006,0,366,"61_5_2004",3093,3148,3164
61,2005,5,-0.115887411064618,0.281421529901453,1.06670248200197,-0.25,1.73101750228715,0.672229828406874,0.225305065919052,1.51531939610868,1.22836824813585,-1.06824745318707,0.293319827934511,-0.666302682551691,0.435644031025433,-0.379856913696442,0.245269741738949,0,365,"61_5_2005",3094,3149,3165
61,2006,5,0.0211057519592544,0.18732014600531,1.06670248200197,-0.410714285714286,2.1866555726058,1.10407237820693,0.215841494102393,0.749612367583576,1.22924924639894,-0.0876404735237548,0.232351896704772,0.479890059692224,0.367629665252776,-1.96845297650101,0.349619315848272,0,365,"61_5_2006",3095,3150,3166
61,2007,5,0.158098914983127,0.577415793738862,1.06670248200197,0.468085106382979,1.32666861901858,0.584887635389998,0.295291293954021,1.2290912738731,1.42649919267733,0.782793777008556,0.213585947954486,0.75232940341404,0.373565728877148,1.11382446069695,0.240456979454097,0,365,"61_5_2007",3096,3151,3167
61,2008,5,0.295092078006999,1.75180472319781,1.06670248200197,0.30952380952381,-0.618716180961143,1.5157648284369,0.335080334995548,0.837866377207548,1.52265681687858,1.5881542757512,0.256513783337958,1.55528222595744,0.418454678366024,0.468512809563527,0.269265061740715,0,366,"61_5_2008",3097,3152,3168
61,2009,5,0.432085241030872,1.8024268783388,1.06670248200197,0.21875,-0.420887187712602,1.01910263150212,0.283099428443599,0.893418278102316,1.40602632989643,0.879621847299369,0.306672663764652,0.683780598270931,0.474068215208041,1.92507672178942,0.19865694291267,0,365,"61_5_2009",3098,3153,3169
61,2010,5,0.569078404054744,1.58961053915875,1.06670248200197,0,-0.319680173358005,1.56796659360072,0.308616786829241,0.213113155172086,1.56096336187542,1.28926845147217,0.437605896057159,1.27282632171905,0.579376482015816,-0.78989415469781,0.714651372606107,0,365,"61_5_2010",3099,3154,3170
61,2011,5,0.706071567078617,1.64508999383159,1.06670248200197,-0.0454545454545454,0.0225103989874008,1.23334927316838,0.23972228818895,2.60120384128687,1.30156817100425,1.32106828249026,0.243864507952327,1.46503576072948,0.396049651049464,1.41334899381391,0.229248696649473,0,365,"61_5_2011",3100,3155,3171
61,2012,5,0.843064730102489,1.65585828308169,0.209293434426537,0.681818181818182,0.181567973083686,1.06580827630077,0.266122749846766,-0.818864808276057,1.44307281277764,1.25466573103866,0.260834656070114,1.02229334623034,0.432740426444715,-0.502710526603977,0.340414977598203,0,366,"61_5_2012",3101,3156,3172
61,2013,5,0.980057893126361,1.64445815955728,-0.984354454772311,0.368421052631579,-0.475719771241413,1.1083613254766,0.404045645977317,1.46196994435671,1.66919496518572,1.13275259762348,0.352810460454649,1.16516066430284,0.510729655660386,1.15291586381409,0.381745123648884,0,365,"61_5_2013",3102,3157,3173
61,2014,5,1.11705105615023,1.58935168170486,-0.984354454772311,0.555555555555556,-0.802796635850286,0.922067298241785,0.536497369645642,0.529960918154003,1.74741551816055,1.64233256305842,0.472630671230664,1.64614750318964,0.592268812662036,-1.40689854170089,0.904574638020068,0,365,"61_5_2014",3103,3158,3174
61,2015,5,1.25404421917411,1.80172441518553,-0.984354454772311,0.1875,-0.919495839164658,1.22316003041807,0.27962734556869,1.83406548267065,1.443157710735,1.29369485960276,0.367660110450372,1.41402708916347,0.506945631491738,0.137302361835055,0.418379341200139,0,365,"61_5_2015",3104,3159,3175
61,2016,5,1.39103738219798,1.34989004930994,-0.984354454772311,0.214285714285714,-1.47290533684017,0.741329526889198,0.470265286583274,-0.128995400178848,1.7105393237051,1.56558786681426,0.506203115249215,1.48262062949388,0.653155125847403,0.469860518548983,0.621057189491702,0,366,"61_5_2016",3105,3160,3176
61,2017,5,1.52803054522185,1.42344420423258,-0.984354454772311,0.153846153846154,-1.11806682510996,1.0950454042356,0.324423989050945,1.82289204904034,1.50157143454325,0.6183886564816,0.51370844555617,0.915788449200344,0.634350049263541,0.194893746960462,0.583848597047206,0,365,"61_5_2017",3106,3161,3177
61,2018,5,1.66502370824572,1.31306425177984,-0.984354454772311,0.0833333333333333,-0.834706575086717,0.722766217974979,0.436705154723509,0.652804782044715,1.66263354714732,0.547233898104444,0.675623545836164,0.398042076572849,0.770434414765054,-0.429969743974305,0.859623409839164,0,365,"61_5_2018",3107,3162,3178
61,2019,5,1.8020168712696,1.6569953148909,-0.984354454772311,0,-0.559483358326668,-2.022429854682,1.08179892390829,-0.649771219758255,1.80671986061406,1.14800334513117,0.390241505710359,1.15479131784456,0.565270688118938,2.32493698961184,0.315908426424341,0,365,"61_5_2019",3108,3163,3179
67,2007,3,-0.80085322618398,-0.933218890816141,1.06670248200197,0,-2.47578910643812,1.12551107895706,0.403311213691367,0.675794655292693,1.62449854921554,0.55101592908588,0.438941450623837,0.717639960870727,0.611205452020144,-0.129412828413689,0.470144628843546,0,302,"67_3_2007",3129,3184,3200
67,2008,3,-0.663860063160108,-0.740778244894179,1.06670248200197,0,-2.37595658578391,1.35608457124758,0.418294540527677,0.904901337001898,1.63852231383522,1.4928280733555,0.501099462198782,1.1863761445049,0.686069735545049,2.17052058528935,0.272126486632074,0,366,"67_3_2008",3130,3185,3201
